egg,mandible,hardhat,knight,papillosaur,startLife,hasGlove,hasGlove2,hasBomb,pitfalls,spikes,grass,whiteRock,inside,surface,finished,swordHits,bombUsage,explodeHits,thrownHits,time,dirChange,lifeLost,clangs,uselessKeys,moving,standing,percStanding,avgAggro,killEgg,killMandible,killHardhat,killKnight,free,freezed,grabbing,hurt,stairs,loading,spin,swing,tap,carry,lift,treasure,useItem,falling,backOnFeet,prediction,intention,reported
1,0,0,0,0,24,0,0,0,0,0,0,0,0,136,1,3,0,0,0,5,8,2,0,0,13,12,0.48,0.64,1,0,0,0,4,0,0,1,0,0,0,6,0,0,0,0,0,0,0,2.552196,1,1
0,1,0,0,0,22,0,0,0,0,0,0,0,0,184,1,3,0,0,0,6,4,0,0,0,12,17,0.58620689655172,0.55172413793103,0,1,0,0,4,0,0,0,0,0,0,10,0,0,0,0,0,0,0,2.4458034482759,1,1
0,0,1,0,0,22,0,0,0,0,0,0,0,0,68,1,3,0,0,0,4,8,0,0,0,11,10,0.47619047619048,0.80952380952381,0,0,1,0,3,0,0,0,0,0,0,4,0,0,0,0,0,0,0,2.3697047619048,1,1
0,0,0,1,0,22,0,0,0,0,0,0,0,0,192,1,3,0,0,0,5,2,4,1,0,7,17,0.70833333333333,0.79166666666667,0,0,0,1,4,0,0,2,0,0,0,10,0,0,0,0,0,0,0,2.8482208333333,1,2
0,0,1,0,0,18,0,0,0,0,0,4,0,0,304,1,3,0,0,0,7,7,0,0,0,9,26,0.74285714285714,0.68571428571429,0,0,1,0,5,0,0,0,0,1,0,9,0,0,0,0,0,0,0,2.7908028571429,2.3697047619048,1
1,0,0,1,0,18,0,0,0,0,0,0,0,0,276,1,6,0,0,0,14,7,4,11,0,19,51,0.72857142857143,0.97142857142857,1,0,0,1,7,0,0,2,0,0,0,38,0,0,0,0,0,0,0,3.0210957142857,3.5021168333333,3
3,2,0,0,0,14,0,0,0,0,0,4,0,0,304,1,15,0,0,0,15,10,2,0,0,25,51,0.67105263157895,1.2236842105263,3,2,0,0,4,0,0,1,0,0,0,37,0,0,0,0,0,0,0,3.539025,4.1132079382184,3
0,3,3,1,0,12,0,0,0,0,0,0,4,0,304,1,21,0,0,0,26,28,0,0,0,54,73,0.5748031496063,1.1496062992126,0,3,3,1,17,0,0,2,0,0,0,40,0,0,0,0,0,0,0,4.102625984252,5.1206227101806,3
0,0,0,0,0,12,1,0,0,0,0,0,4,0,304,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8983,2.1860364023476,1
0,0,1,1,0,12,1,0,0,0,0,4,0,0,368,1,6,0,0,0,15,16,4,0,0,21,54,0.72,0.46666666666667,0,0,1,1,8,0,0,2,0,0,0,16,0,0,0,0,0,0,0,3.04862,3.0644744973437,1
4,1,1,0,0,8,1,0,0,0,0,0,0,0,284,-1,16,0,0,0,26,31,6,0,0,45,89,0.66417910447761,0.99253731343284,3,1,1,0,14,0,0,4,0,0,0,43,0,0,0,0,0,0,0,5.7029425373134,4.1309334726993,3
0,0,0,0,0,24,1,0,0,20,8,0,4,1,204,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8983,2.0122483802717,1
2,1,0,2,0,24,1,0,0,8,0,0,0,1,252,1,15,0,0,0,31,25,4,17,0,31,127,0.80379746835443,0.93670886075949,2,1,0,2,15,0,0,4,0,0,0,74,0,0,0,0,0,0,0,3.9936335443038,5.4234887243883,1
0,0,0,0,0,20,1,0,1,8,0,0,0,1,252,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8983,2.0115272743279,1
1,0,0,1,0,20,1,0,1,8,28,4,0,1,256,1,6,0,0,0,12,6,6,8,0,13,46,0.77966101694915,1.0847457627119,1,0,0,1,6,0,0,3,0,0,0,33,0,0,0,0,0,0,0,3.2273694915254,3.1086604733068,1
1,0,1,2,0,14,1,0,1,14,6,0,0,1,220,1,11,0,0,0,19,15,4,13,0,14,80,0.85106382978723,1.1170212765957,1,0,1,2,9,0,0,4,0,0,0,56,0,0,0,0,0,0,0,3.7818659574468,4.2383597851381,2
3,0,1,1,0,10,1,0,1,8,8,4,0,1,256,1,13,0,0,0,21,23,6,4,0,30,77,0.7196261682243,1.0373831775701,3,0,1,1,11,0,0,3,0,0,0,46,0,0,0,0,0,0,0,3.7043196261682,5.0434820742842,3
0,0,0,0,0,4,1,0,1,2,32,0,0,1,304,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8983,2.0733281124593,1
0,0,0,0,1,4,1,0,1,0,0,0,0,1,3744,-1,0,2,1,0,23,28,2,0,0,97,18,0.15652173913043,4.3478260869565,0,0,0,0,6,0,0,2,0,0,0,6,0,2,2,0,2,0,0,3.6495086956522,6,5
