egg,mandible,hardhat,knight,papillosaur,startLife,hasGlove,hasGlove2,hasBomb,pitfalls,spikes,grass,whiteRock,inside,surface,bias,reported
0.3082,0.3375,0,0.4937,0,0,1.5912,0,0,0,0,0.2176,0.2888,-1.2827,-0.0103,4.1251,6
0.5261,0.2573,0.3082,0,0,0,0.8516,0,0.7103,0,0,0,0,-0.6582,0,0.8905,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.1111,6
0,-0.356,0,0.5435,0,0,3.0655,0,3.0461,0.0672,0,0.2172,0.2565,-3.8519,0.0073,-0.5173,6
0,0,0.5112,0.3238,0,0,0,0,0,0,-0.0455,0.3706,0,1.9021,0.0075,-0.4399,3
0,0,0,0.5217,0,0,0,0,0,0,0,0,0,0,0,2.0248,4
0,0.456,0.5923,0.4316,0,0.0807,0,0,3.3515,0,0,0.2316,0,-3.3478,0,1.4525,8
0,0.456,0.5923,0.4316,0,0.0807,0,0,3.3515,0,0,0.2316,0,-3.3478,0,1.4525,6
0,0.456,0.5923,0.4316,0,0.0807,0,0,3.3515,0,0,0.2316,0,-3.3478,0,1.4525,4
0.4527,-0.632,0,0,0,0,0,0,2.3563,-0.0722,0,-1.158,0,-1.8622,0,4.2757,4
0.505,0,0,0,0,-0.0495,-1.4568,0,0.8507,0.1132,0,-0.1545,0,-1.1368,0.0054,1.4557,5
